36331.4,36331.4,34562.4,34562.4,34562.4,37553.1,37553.1,37553.1,36501.4,36501.4,36501.4,36501.4,38077,38077,38077,35838.1,35838.1,35838.1,35868.1,35868.1,35868.1,35820.8,35820.8,35820.8,35820.8,36822.7,36822.7,36822.7,36960.4,36960.4,36960.4,34770.3,34770.3,34770.3,34770.3,36126.5,36126.5,36126.5,37172,37172,37172,36720.5,36720.5,36720.5,36720.5,36746.5,36746.5,36746.5,37112.4,37112.4,37112.4,36591.4,36591.4,36591.4,36591.4,36781.7,36781.7,36781.7,34579.5,34579.5,34579.5,35628.1,35628.1,35628.1,37602.8,37602.8,37602.8,37602.8,37523.7,37523.7,37523.7,35746,35746,35746,37234.7,37234.7,37234.7,36041,36041,36041,36041,36255.5,36255.5,36255.5,37181.9,37181.9,37181.9,36643,36643,36643,36643,36199.3,36199.3,36199.3,35774.1,35774.1,35774.1,36988.6,36988.6,36988.6,36988.6,37722.9,37722.9,37722.9,36718.6,36718.6,36718.6,36642,36642,36642,36845.9,36845.9,36845.9,36845.9,37506.9,37506.9,37506.9,35464.5,35464.5,35464.5,35976.8,35976.8,35976.8,35976.8,37198.6,37198.6,37198.6,36418.4,36418.4,36418.4,36238.1,36238.1,36238.1,36238.1,36549.1,36549.1,36549.1,36940.8,36940.8,36940.8,37035.1,37035.1,37035.1,37035.1,37475.4,37475.4,37475.4,36183.4,36183.4,36183.4,35703.6,35703.6,35703.6,37172,37172,37172,37172,36775.1,36775.1,36775.1,37973.3,37973.3,37973.3,36419.8,36419.8,36419.8,36419.8,36350.9,36350.9,36350.9,36385.1,36385.1,36385.1,37172,37172,37172,37172,36711.4,36711.4,36711.4,36669.7,36669.7,36669.7,35984.2,35984.2,35984.2,36624.1,36624.1,36624.1,36624.1,36016.5,36016.5,36016.5,36261.4,36261.4,36261.4,37225,37225,37225,37225,35735.8,35735.8,35735.8,36650,36650,36650,36407.5,36407.5,36407.5,36407.5,37233.5,37233.5,37233.5,35815,35815,35815,36532,36532,36532,36532,37751.3,37751.3,37751.3,35845.5,35845.5,35845.5,36630.5,36630.5,36630.5,36630.5,37035.1,37035.1,37035.1,36868.7,36868.7,36868.7,36847.3,36847.3,36847.3,36847.3,37723.8,37723.8,37723.8,37323.7,37323.7,37323.7,35877.5,35877.5,35877.5,35877.5,36287.8,36287.8,36287.8,36361.5,36361.5,36361.5,36959.2,36959.2,36959.2,36959.2,36148.8,36148.8,36148.8,35177.6,35177.6,35177.6,36471.4,36471.4,36471.4,36809.8,36809.8,36809.8,36809.8,37150.8,37150.8,37150.8,36769.4,36769.4,36769.4,36617.3,36617.3,36617.3,36617.3,37600.9,37600.9,37600.9,37045.5,37045.5,37045.5,38092.2,38092.2,38092.2,38092.2,35746,35746,35746,38221.3,38221.3,38221.3,37966.2,37966.2,37966.2,37740.6,37740.6,37740.6,37740.6,36193.9,36193.9,36193.9,36508.6,36508.6,36508.6,35603,35603,35603,35603,36353.7,36353.7,36353.7,36571.4,36571.4,36571.4,36431.3,36431.3,36431.3,36908.7,36908.7,36908.7,36908.7,36701.7,36701.7,36701.7,35202.7,35202.7,35202.7,36983.2,36983.2,36983.2,36983.2,36143.7,36143.7,36143.7,35751.1,35751.1,35751.1,37600.9,37600.9,37600.9,36635.5,36635.5,36635.5,36635.5,37142.1,37142.1,37142.1,36626.3,36626.3,36626.3,36103.8,36103.8,36103.8,36103.8,36748.1,36748.1,36748.1,37228.9,37228.9,37228.9,37420.5,37420.5,37420.5,37420.5,37206.8,37206.8,37206.8,36608.8,36608.8,36608.8,36492.2,36492.2,36492.2,37488.5,37488.5,37488.5,37488.5,36064.3,36064.3,36064.3,35795.7,35795.7,35795.7,37063.5,37063.5,37063.5,37063.5,35688.2,35688.2,35688.2,37022.2,37022.2
36204.2,36204.2,36610.5,36025.3,36025.3,35202.7,35202.7,35897.5,36284.5,36284.5,36542.3,36542.3,36168.9,36168.9,36635.5,36369.4,36369.4,36769.4,36769.4,36046.7,36080.9,36080.9,35776.1,35776.1,36305.1,35888.8,35888.8,36349.7,36349.7,36737.2,36798.5,36798.5,36320.3,36320.3,35956.8,35554.4,35554.4,36420.8,36420.8,35897.5,36394.7,36394.7,35754.5,35754.5,37304.8,35827,35827,36359.7,36359.7,36762.3,35650.9,35650.9,35352.5,35352.5,36572.4,35902.6,35902.6,35896.1,35896.1,36356.3,36356.3,35921.9,35746,35746,36194.4,36194.4,36769.4,36669,36669,35391.3,36332.1,36332.1,35888.3,35888.3,36863.4,36297.8,36297.8,35628.1,35628.1,36179.2,36772.9,36772.9,36910.4,36910.4,36633.3,36492.2,36492.2,36055.1,36055.1,36306.3,36306.3,35519.6,36631.4,36631.4,36834.5,36834.5,36088.6,36737.2,36737.2,36506.9,36506.9,35771.1,36888.7,36888.7,36159.2,36159.2,36777.7,36865.3,36865.3,36643,36643,36526.8,36081,36081,36270.2,36270.2,36499.4,36769.4,36769.4,35680.8,35680.8,35776.1,36721.5,36721.5,35202.7,35202.7,35443.4,36363.3,36363.3,36498.8,36498.8,35183.9,36285.1,36285.1,35569.8,35569.8,35401.2,37600.9,37600.9,35995.3,35995.3,36853.8,36010.5,36010.5,35202.7,35202.7,35557,36532,36532,36635.5,36635.5,36635.5,35771.1,35771.1,37057.2,37057.2,36744.3,36532,36532,36033.1,36610.5,36610.5,35771.1,35771.1,35776.1,35569.8,35569.8,36320.3,36320.3,36746.5,36270.9,36270.9,35984.3,35984.3,36643,35897.5,35897.5,36995,36995,36554.4,37558.1,37558.1,36201.6,36201.6,35776.1,35235,35235,36506.9,36506.9,35642.6,37231.6,37231.6,35658.2,35658.2,35771.1,36229.7,36229.7,36141.5,36141.5,36088.6,36088.6,36777.8,37157.1,37157.1,36532,36532,36604.3,35882.1,35882.1,36454.1,36454.1,36191.7,35746,35746,35258.4,35258.4,35642.6,35872.5,35872.5,36487.2,36487.2,35940.5,36626.3,36626.3,36557.9,36557.9,36070.1,35897.5,35897.5,36137.2,35893,35893,36443.4,36443.4,36956.8,36346,36346,36651.3,36651.3,36467.3,36087.3,36087.3,35771.1,36888.7,36888.7,36506.9,36506.9,35830,35830,36863.7,35816.2,35816.2,36643,36643,35177.6,36872.9,36872.9,36010.5,36010.5,35996.5,35569.8,35569.8,36451.8,36451.8,36626.3,35950.6,35950.6,36285.7,36285.7,36287.8,36610.5,36610.5,35603,35354.9,35354.9,36854.5,36854.5,36492.2,35897.5,35897.5,35443.4,35443.4,35957.1,37376.9,37376.9,36744.3,35093.9,35093.9,35996.5,35996.5,36026.3,36398.2,36398.2,36925.2,36925.2,35443.4,37487.9,37487.9,36278.1,36086,36086,36491.8,36491.8,36872.9,36106.5,36106.5,36406.3,36406.3,37595.4,36320.3,36320.3,36627.3,36008.5,36008.5,36359.7,36517.3,36517.3,36491.5,36491.5,36651.3,36653.1,36653.1,35443.4,36114.6,36114.6,36686.9,36686.9,36737.2,35628.1,35628.1,36291.9,36291.9,36658.4,36514.8,36514.8,36610.5,36809.3,36809.3,36095.1,36095.1,36184.3,36643,36643,36635.5,35628.1,35628.1,35666,35666,36431.3,36658.4,36658.4,36229.7,36506.8,36506.8,36147.1,36476.1,36476.1,36008.5,35816.2,36515.9,36515.9,36506.9,36959.2,36959.2,36013.6,36013.6,36016.7,35897.5,35897.5,37168.2,37168.2,35776.1,36473.1,36473.1,36077.9,36077.9,36095.1,35985.4,35985.4,36651.3,36289.6,36289.6,36427.7,36427.7,35776.1,36467,36467,35787.2,35882.1,35882.1,36746.5,36746.5,34875.2,35539.9,35539.9,36578,36578,36532,37015.2,37015.2
36274.2,36413.4,35857,36309.3,35751.1,35403.9,35771.1,35883.1,35768.3,36161.5,36043.4,36762.3,36017.7,35603,36721.5,36658.4,35543.3,36241.1,36062.7,36443.4,35819.4,35872.5,36176.8,36274.2,36418.4,36440.5,35581.1,35778.1,36099.5,35977.9,35523.8,36018.3,35714,36284.4,35850.4,36274.2,35746,36238.1,36221.9,36225.6,36008.5,36114.6,35835.2,35370.6,36176.8,35998.8,36448,36246.5,35394,36617.9,35872,36176.8,36610.5,35874.2,36613.9,36176.8,36517.2,36736.9,36170.1,35495.9,35897.5,35775.2,36201.8,36201.8,35626.6,36610.5,35945.8,36176.8,35897.5,36033.5,36440.5,35771.1,36176.8,35640,35650.9,35983.4,36421.5,35897.5,35930.4,36385.2,36176.8,36002.8,36667.1,36274.2,35636.1,35746,36351.2,36096.1,36274.2,36721.5,35974.5,36274.2,35533.8,35746,35803.2,35775.2,36320.2,36176.8,35746,35923,36834.5,36610.5,35897.5,36295.3,36765.2,36043.6,35628.1,36559,36043.6,36274.2,35457.7,36287.8,35975.2,36087.3,36043.6,36359.7,35177.6,35771.1,36008.5,36176.8,36418.4,35746,36003.9,36382.9,35746,35603,35746,35826.6,36176.8,35648.8,36241.2,36136.5,36072.6,36170.1,36274.2,36154.6,36176.8,35075.2,35872.5,36287.9,35746,35583.6,36491.5,36236.2,35979.9,36308.9,35771.1,36633.4,36001.2,35751.1,35733.9,36006.5,36506.4,36448,35015.2,35369.4,35418.3,36176.8,36253,36176.8,36274.2,35758.9,36201.8,36043.6,36176.8,36737.2,35984.1,36274.2,36016.6,35714.9,35895.5,36170.1,36176.8,36590.6,35880.3,36170.1,36043.6,35798.5,36610.5,36532,35391.3,35825,36633.4,35746,36274.2,36170.1,35835.2,36096.7,36303.8,35835.2,36287.8,36644.6,36107.1,36043.6,36176.8,36176.8,36250.7,36176.8,36360.6,36176.8,36169.7,36243.7,36176.8,36626.3,36136.8,35882.1,36157.8,35410.3,36274.2,35983.4,36182.2,36043.6,36448,35872.5,36201.8,35915.5,35961.7,36139.7,35897.5,35897.5,36617.9,35754.5,35922.9,36109.8,36166.2,35391.3,36455.6,35424.1,35897.5,36645.1,35746,35872.5,36409.8,36061,35832.8,35828.8,35999.6,36176.8,35821.2,36114.6,35872.5,36274.2,36213.9,36271.2,35980.9,36274.2,35902.5,35746,36054.3,36436.4,35746,35946.2,36626.3,36139.7,36385.2,36468.5,36030.5,35746,35937.5,35694.8,35603,35897.5,35912.2,35873.1,35771.1,35650.9,36170.1,36431.3,36170.1,36176.8,36438.3,36176.8,36287.8,36610.5,35721.8,35771.1,36176.8,36170.1,36340,36578.2,35758.5,36176.8,36108.4,36091.9,35544.7,36442.3,35998.8,35771.1,35872.5,35902.6,36365.1,35691.8,35746,35897.5,36170.1,36193.9,36043.6,36532,35819.4,36026.1,35771.1,36274.2,35772.6,36584.4,36284.3,36176.8,36169.6,35746,35746,36238.6,35603,36176.8,35788.8,36335.2,36287.8,36610.5,35983.4,36448,36617.9,36065.5,36445.4,35902.6,35996.5,35897.5,36176.8,36176.8,35835.2,36540.7,35946.2,36021.7,36231.7,36176.8,36176.8,36176.8,36176.8,35863.2,36274.2,36176.8,35729.5,36051.6,36274.2,36240.2,36170.1,35894.7,35983.4,36610.5,36128.3,36361.3,35775.2,35819.4,36176.8,36320,36279.8,36045.6,35875.4,36176.8,36473.1,36271.2,36360.6,35359.7,36287.8,35606.3,34930.2,36169.4,36274.2,35914.1,36176.8,36274.2,36545.8,36296.3,36176.8,36176.8,35998.8,35857,35771.1,36176.8,36172.3,35796.2,36154.6,35804.5,36274.2,35746,36176.8,36250.7,35500,36160.1,35603,35932.4,36148.9,35771.1,35999.9,36159.2,35648.8,36344.8,36287.8,36176.8,35771.1,36385.2,36043.6,35962.1
35746,35544.7,35628.1,36194.6,36072.6,35785.8,36176.8,35887.8,35925.5,36383.3,36147.1,35754.5,35935.1,35785.1,35826.6,36270.2,35928.5,36554.4,35746,36366.7,35024.6,35956.6,36241.8,35897.5,35840.4,35927.5,36746.5,36176.8,36410.3,35746,35825.1,35995.3,36068.7,35771.1,35746,35746,36200,35603,35857,35819.4,35819.4,35819.4,35888.3,36201.8,36008.4,35603,35989.3,36387.8,35729.5,35873.1,35785.8,36274.2,35716.9,35648.8,35798.5,35746,36245.3,35897.1,35746,35746,36068.1,34890.1,36176.8,35714,36419.8,35961.7,36466.5,35872.5,35771.1,35300.5,36390.9,36026.8,35603,35971.4,36506.9,35908.1,36265.3,36176.8,35882.1,36602.5,34776.1,35746,35124.2,36043.6,36287.8,36154.6,35771.1,35603,36299,35746,35984.1,35466,35771.1,36168.2,36471.5,34448.7,34801.2,35835.2,36287.8,35872.5,36043.6,35882.1,36127.5,36176.8,36176.8,36112.2,35920.7,35776.1,35391.3,36270.1,36299.3,35746,36256.6,35928.5,35418.3,35603,35649.9,35473,35746,35603,35729.5,35998.8,36152.4,36172.1,35848,36355.2,35945.8,35872.5,35510.5,36007.6,35378.6,35746,36274.2,35897.5,36216.7,35126.4,35628.1,35897.5,35746,36261.4,35603,36177,35086.9,36170.1,35603,35738.3,35648.8,35798.9,35872.5,35746,35746.4,35882.1,35733.5,36554.4,36085.4,35961.7,36242.5,35969.1,36176.8,35930.4,36175.4,35897.5,35930.4,35746,35859.6,35401.7,35776.1,36043.6,36176.8,36114.7,36123.1,35346.2,36147.1,36148.8,35771.1,36043.6,35628.1,35470.3,36176.8,35746,36179.7,35603,36176.8,36473.1,35828.2,35882.5,35628.1,36334.4,35872.5,36328.3,35531.9,35733.5,36373.9,35998.8,35771.1,36148.9,35746,35872.5,35872.5,35352.8,35920.4,36261.3,35872.5,35902.6,35996.5,36390.9,36176.8,35729.5,36136.6,36184.3,36353.7,36274.2,35872.5,34364.5,35748,35746,35814.9,35771.1,36158.4,35741.4,36445.6,35665.6,35698.4,36655.6,36085.3,36274.2,36126.9,35746,35854.5,35746,35603,36139.7,35959,36144.6,36287.8,36170.1,35959,35948.9,36054.8,36114.6,36043.6,36274.2,36068.7,35726.3,35897.5,36166.8,35997.5,35851.2,35603,36043.6,35673.8,35569.8,36158.8,35948,36057.1,35872.5,35628.1,35394,36287.8,35872.5,35897.5,36139.7,35882.1,36043.6,36159.2,36176.8,36176.8,36147.1,35746,36043.6,36448,35754.5,36145.1,36043.6,35775.2,36423.1,35746,35771.1,35634.2,36360.4,35882.1,35479.5,35897.5,36043.6,36078,36043.6,36114.6,36271.5,35177.6,35996.5,35996.5,35771.1,35746,35835.2,36176.8,35611.5,35630.4,36043.6,36068.7,35428.9,35603,36159.2,35983.4,35405.9,36176.8,35628.1,35746,35890.3,36176.8,36231.7,35771.1,36068.2,36043.6,35956.8,36170.1,35355.7,36170.1,36256.6,35872.5,35648.8,35746,35628.1,35609.1,36281,36313,35911.8,36176.8,35857,35223.4,35922.9,36340,36043.6,36170.1,35746,36008.5,35746,35771.1,36610.5,36170.1,35292,36431.3,35606.8,36584.1,36270.2,35746,35729.5,35923.3,36176.8,36176.8,36176.8,35045.3,36043.6,35751.1,36176.8,35676.3,36170.5,35269.2,36166,36175,36266.1,35729.5,35712.2,35746,35771.1,36170.1,35897.5,36043.1,35852.8,35751.1,35983.4,35277.2,36098.2,35872.5,35746,36287.8,35888.3,36176.8,35859.3,36006.1,36107.5,36170.1,35739.1,36274.2,35959,35519.2,36532,35746,35451.7,35399.7,36159.2,36176.8,35771.1,36035.3,35877.5,36360.6,35376.1,35589.3,36454.9,36176.8,35771.1
35334.8,35225.4,36022.4,35768.4,35961.9,35491.3,36048.2,36266.1,35998.8,35746,35161,35648.8,35897.5,35459.1,36176.8,35603,35393.2,35771.1,35739.1,36273.7,35848,35358.4,36043.6,35835.2,35742.1,35924.1,35746,35771.1,35819.4,35895.5,35648.3,35895.5,35800.3,35603,35729.5,35946.2,35969.5,36043.6,35667.5,35897.5,36176.8,36274.2,35354.3,36170.1,35961.7,35872.5,35897.5,36170.1,35897.5,36137,36147.1,36176.8,35872.5,35923.9,35771.1,35603,35746,35771.1,36448,35612.2,35933.5,35872.5,36448,35887.1,35607.1,35487.2,35603,35648.8,36398.6,35401.7,35756.6,36287.8,35409.8,35428.4,35789.4,36043.6,35603,35997.5,35854.5,35746,35961.7,35418.3,36176.8,35848,36043.6,34887.1,35879.4,36079.8,35746,35595.8,36153.3,36274.2,35956.7,36068.7,35895.5,36068.7,36176.8,36134.9,35746,35045.2,35746,35961.7,35872.5,35800.3,36261.5,35233.7,35620.7,35245.7,35872.5,36176.8,35983.4,35998.8,35819.4,35751.1,36340,35961.7,36053.9,35648.8,35832.8,35544.5,36176.8,36043.6,35690.5,35648.8,35933.4,35884,35823.5,36044.4,35835.2,35620.3,35948.2,36127.7,35942.5,35964.8,35995.3,35945.8,35771.1,36170.1,35872.5,36170.1,35438.8,36093.6,36176.8,35771.1,35746,35899,35819.4,35410.3,36385.2,35531.9,35746,35500,35603,35729.5,35872.5,36136.8,35882.1,35630.4,35922.9,35460.9,36312.8,35801.5,35967.1,35771.1,36031.5,35197.3,35617.6,35120.6,35418.3,36176.8,35857,35983.4,36159.2,36011.3,35409.8,36258.1,36271.1,35703.6,35495.8,35391.3,36002.9,35897.5,36043.6,35872.5,35823.9,35924.1,35897.5,35729.5,35746,36182.2,35757.7,36176.8,35873.1,35839.4,35933.4,35785.8,35957.8,35819.4,35603,35680.9,35872.5,36418.4,35789.5,35933.4,35202.7,34573.2,35932,35271.9,35628.1,36274.2,34907.6,35915.5,35771.1,36043.6,35872.5,36043.6,35288.6,35871.7,35791.6,35746,35933.4,35771.1,35609,35901.2,35872.5,35835.2,36170.1,35751.1,35746,36274.2,36176.8,35746,35983.4,35700.9,35775.2,35508.9,36176.8,36287.8,35771.1,35930.4,35895.5,35882,35998.8,35819.4,35409.8,35776.1,35391.3,35255.8,35757.5,35857,36312.8,35532.1,35235.2,35746.4,36176.8,35362.6,35410.8,35418.3,36418.4,34630.7,36173.2,35872.5,35869.8,35851.3,35746,35025.6,35746,35835.2,35495.8,35998.8,35202.7,36176.8,35803.2,35832.8,36153.2,35603,36114.6,35746,35541.2,36176.8,35410.8,36176.8,35617.6,35336,35721.4,35895.5,35983.4,36176.8,35746,35746,35746,35854.5,35771.1,35798.5,35873.1,35895.5,35428.9,36147.1,35746,36287.8,35746,35723.8,35534.7,36251.2,35539.6,36125.3,35746,36176.8,35746,35897.5,35775.2,35986.9,35771.1,35862,35420.1,35872.5,35758.9,35872.5,34729.7,34983.9,36176.8,36274.2,36365.1,35746,35854,36176.8,35771.1,35531.9,35603,35628.1,35729.5,35628.6,35897.5,36068.4,35729.6,35872.5,35477.6,36114.6,36559,35771.1,35061.9,35592.7,35725.9,35798.5,36176.8,35617.6,35050.6,35819.4,36137.5,36170.1,35648.8,35857,36074.1,35830,35895.5,35872.5,35834.9,35407.7,35470.8,35819.4,35746,35628.1,35771.1,35996.9,35872.5,35470.8,36176.8,35857,35805,35565.4,36187.8,35872.5,36043.6,36043.6,35872.5,35771.1,35857,36085.3,35746,35771.1,36043.6,36234.9,35783.1,35959,35720.1,35819.4,35771.1,36176.8,35666.9,36154.5,36713.4,35746,35872.5,36176.8,36043.6,35970.6,35607.1,36114.7,35747.1,35754.5
37879.9,37879.9,37879.9,37879.9,37879.9,37879.9,37215.5,37215.5,37215.5,37215.5,37215.5,37215.5,37215.5,35983.3,35983.3,35983.3,35983.3,35983.3,35983.3,35983.3,38546,38546,38546,38546,38546,38546,38817.2,38817.2,38817.2,38817.2,38817.2,38817.2,38817.2,37935,37935,37935,37935,37935,37935,37935,36256.4,36256.4,36256.4,36256.4,36256.4,36256.4,37523.4,37523.4,37523.4,37523.4,37523.4,37523.4,37523.4,38859.6,38859.6,38859.6,38859.6,38859.6,38859.6,36937.1,36937.1,36937.1,36937.1,36937.1,36937.1,36937.1,37981.1,37981.1,37981.1,37981.1,37981.1,37981.1,34996.5,34996.5,34996.5,34996.5,34996.5,34996.5,34996.5,37431.4,37431.4,37431.4,37431.4,37431.4,37431.4,37797,37797,37797,37797,37797,37797,37797,38345.9,38345.9,38345.9,38345.9,38345.9,38345.9,38203.6,38203.6,38203.6,38203.6,38203.6,38203.6,38203.6,39017.1,39017.1,39017.1,39017.1,39017.1,39017.1,37682.6,37682.6,37682.6,37682.6,37682.6,37682.6,37682.6,37268.7,37268.7,37268.7,37268.7,37268.7,37268.7,38645.5,38645.5,38645.5,38645.5,38645.5,38645.5,38645.5,37661.2,37661.2,37661.2,37661.2,37661.2,37661.2,37984.3,37984.3,37984.3,37984.3,37984.3,37984.3,37984.3,36151.5,36151.5,36151.5,36151.5,36151.5,36151.5,37866,37866,37866,37866,37866,37866,37866,38920.4,38920.4,38920.4,38920.4,38920.4,38920.4,38032.6,38032.6,38032.6,38032.6,38032.6,38032.6,38032.6,38759,38759,38759,38759,38759,38759,36999.6,36999.6,36999.6,36999.6,36999.6,36999.6,36999.6,38238.1,38238.1,38238.1,38238.1,38238.1,38238.1,38914.6,38914.6,38914.6,38914.6,38914.6,38914.6,38914.6,37864.4,37864.4,37864.4,37864.4,37864.4,37864.4,36810.5,36810.5,36810.5,36810.5,36810.5,36810.5,36810.5,38295.8,38295.8,38295.8,38295.8,38295.8,38295.8,38404.3,38404.3,38404.3,38404.3,38404.3,38404.3,38404.3,38523.2,38523.2,38523.2,38523.2,38523.2,38523.2,38523.2,37568.1,37568.1,37568.1,37568.1,37568.1,37568.1,38188.7,38188.7,38188.7,38188.7,38188.7,38188.7,38188.7,36333.7,36333.7,36333.7,36333.7,36333.7,36333.7,38507.5,38507.5,38507.5,38507.5,38507.5,38507.5,38507.5,36645.5,36645.5,36645.5,36645.5,36645.5,36645.5,38155,38155,38155,38155,38155,38155,38155,37071.8,37071.8,37071.8,37071.8,37071.8,37071.8,38514.1,38514.1,38514.1,38514.1,38514.1,38514.1,38514.1,38252.3,38252.3,38252.3,38252.3,38252.3,38252.3,38667.5,38667.5,38667.5,38667.5,38667.5,38667.5,38667.5,38524,38524,38524,38524,38524,38524,39362.7,39362.7,39362.7,39362.7,39362.7,39362.7,39362.7,36444.6,36444.6,36444.6,36444.6,36444.6,36444.6,38439.5,38439.5,38439.5,38439.5,38439.5,38439.5,38439.5,37318.6,37318.6,37318.6,37318.6,37318.6,37318.6,37318.6,39216.6,39216.6,39216.6,39216.6,39216.6,39216.6,38449.3,38449.3,38449.3,38449.3,38449.3,38449.3,38449.3,39404.5,39404.5,39404.5,39404.5,39404.5,39404.5,38821.1,38821.1,38821.1,38821.1,38821.1,38821.1,38821.1,36484.4,36484.4,36484.4,36484.4,36484.4,36484.4,38889,38889,38889,38889,38889,38889,38889,37362.3,37362.3,37362.3,37362.3,37362.3,37362.3,38426,38426,38426,38426,38426,38426,38426,38120.2,38120.2,38120.2,38120.2,38120.2,38120.2,38552.5,38552.5,38552.5,38552.5,38552.5,38552.5,38552.5,38211.6,38211.6,38211.6,38211.6,38211.6,38211.6,37319.3,37319.3
37505.5,37505.5,37505.5,38859.1,38859.1,38859.1,38859.1,37833.3,37833.3,37833.3,36381.5,36381.5,36381.5,37746.2,37746.2,37746.2,37746.2,37492.7,37492.7,37492.7,37968.9,37968.9,37968.9,37968.9,38627.8,38627.8,38627.8,38012.3,38012.3,38012.3,38686,38686,38686,38686,38598.5,38598.5,38598.5,37863.6,37863.6,37863.6,37234.3,37234.3,37234.3,37234.3,38044.7,38044.7,38044.7,38577.3,38577.3,38577.3,38577.3,38587.7,38587.7,38587.7,36330.2,36330.2,36330.2,37640.9,37640.9,37640.9,37640.9,38547.2,38547.2,38547.2,37265.4,37265.4,37265.4,37306.4,37306.4,37306.4,37306.4,37665,37665,37665,35539.1,35539.1,35539.1,35539.1,37906.8,37906.8,37906.8,37475.3,37475.3,37475.3,37381.6,37381.6,37381.6,37223.6,37223.6,37223.6,37223.6,37923,37923,37923,37900.4,37900.4,37900.4,36732.5,36732.5,36732.5,36732.5,35362.1,35362.1,35362.1,35952.1,35952.1,35952.1,36911.4,36911.4,36911.4,37122.1,37122.1,37122.1,37122.1,38777.3,38777.3,38777.3,38321.4,38321.4,38321.4,38321.4,37684.7,37684.7,37684.7,38082.9,38082.9,38082.9,36610.5,36610.5,36610.5,37239.6,37239.6,37239.6,37556,37556,37556,37556,35245.1,35245.1,35245.1,37363.1,37363.1,37363.1,37833.7,37833.7,37833.7,36435.8,36435.8,36435.8,35827.6,35827.6,35827.6,35827.6,36929.1,36929.1,36929.1,37873.7,37873.7,37873.7,36707,36707,36707,37411.3,37411.3,37411.3,38090.5,38090.5,38090.5,37783.2,37783.2,37783.2,37020.7,37020.7,37020.7,37020.7,37591.3,37591.3,37591.3,39205.6,39205.6,39205.6,37982.5,37982.5,37982.5,38211.4,38211.4,38211.4,38211.4,36400.2,36400.2,36400.2,36757.6,36757.6,36757.6,37872.8,37872.8,37872.8,36824.9,36824.9,36824.9,37923.7,37923.7,37923.7,37923.7,35106.4,35106.4,35106.4,37098.1,37098.1,37098.1,37586.9,37586.9,37586.9,37586.9,39173.9,39173.9,39173.9,39029.6,39029.6,39029.6,38317.5,38317.5,38317.5,38317.5,36972,36972,36972,36743,36743,36743,36743,37306.4,37306.4,37306.4,37679.4,37679.4,37679.4,38034.4,38034.4,38034.4,36611,36611,36611,37936,37936,37936,37936,36691,36691,36691,36138.9,36138.9,36138.9,36138.9,37596,37596,37596,35851.4,35851.4,35851.4,39019.9,39019.9,39019.9,39019.9,36756.9,36756.9,36756.9,36743.6,36743.6,36743.6,38908.7,38908.7,38908.7,38908.7,37302.6,37302.6,37302.6,37376.6,37376.6,37376.6,37300.2,37300.2,37300.2,37300.2,37163.4,37163.4,37163.4,38865.8,38865.8,38865.8,38218.8,38218.8,38218.8,38016.5,38016.5,38016.5,38016.5,36935.7,36935.7,36935.7,36108.8,36108.8,36108.8,38278.7,38278.7,38278.7,36493.8,36493.8,36493.8,36493.8,38483.4,38483.4,38483.4,38238.8,38238.8,38238.8,36200.9,36200.9,36200.9,37138.3,37138.3,37138.3,37138.3,38137.4,38137.4,38137.4,37778,37778,37778,35517.2,35517.2,35517.2,35517.2,37005.5,37005.5,37005.5,37859.7,37859.7,37859.7,38703,38703,38703,36045,36045,36045,36045,36728.3,36728.3,36728.3,36490.7,36490.7,36490.7,36481.9,36481.9,36481.9,36431.2,36431.2,36431.2,37310.7,37310.7,37310.7,37310.7,35674.8,35674.8,35674.8,37485.2,37485.2,37485.2,37732,37732,37732,37998.1,37998.1,37998.1,36837.8,36837.8,36837.8,36837.8,37028.6,37028.6,37028.6,38514.2,38514.2,38514.2,37321.6,37321.6,37321.6,38291,38291,38291,36934.4,36934.4,36934.4,36864.7,36864.7,36864.7,37727.9,37727.9,37727.9,37716.8
